id,monitored_flight_id,heuristic_score,signals,tail_number,equipment_type,scored_at,tier,flight_number,carrier_iata,origin_iata,destination_iata,departure_date,departure_time,resolved_status,resolved_delay_minutes,departure_hour,day_of_week,month
6978,274,8,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 1, ""historicalRisk"": 2, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": 2.6655505555555554, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Scheduled"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 16:45Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 440, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 99999, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 6}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": 2.6655505555555554}",,Embraer 170,2026-06-10 09:05:06.030225,green,AA3848,AA,ORD,XNA,2026-06-10,11:45,Cancelled,0,11,2,6
6982,313,7,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 0, ""historicalRisk"": 2, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": -2.0880325, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Unknown"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 12:00Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 383, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 99999, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 6}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": -2.0880325}",,Embraer 175,2026-06-10 09:05:18.429844,green,UA5992,UA,ORD,JAX,2026-06-10,07:00,Arrived,0,7,2,6
6983,314,8,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 1, ""historicalRisk"": 2, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": 1.3280227777777778, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Scheduled"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 15:25Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 383, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 99999, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 6}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": 1.3280227777777778}",,Boeing 737-900,2026-06-10 09:05:21.426948,green,UA1793,UA,ORD,MSY,2026-06-10,10:25,Arrived,0,10,2,6
6984,316,7,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 1, ""historicalRisk"": 2, ""destinationWeather"": 0, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": 1.0937730555555556, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Scheduled"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 17:11Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 554, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 99999, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 10}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""UNKNOWN"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": 1.0937730555555556}",,Boeing 737-900,2026-06-10 09:05:23.329742,green,DL615,DL,LAX,CUN,2026-06-10,10:11,Arrived,0,10,2,6
6985,319,8,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 1, ""historicalRisk"": 2, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": 3.5765505555555555, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Scheduled"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 16:40Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 85, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 20000, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 10}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": 3.5765505555555555}",,,2026-06-10 09:05:26.230821,green,WN4154,WN,ATL,HOU,2026-06-10,12:40,Arrived,0,12,2,6
6986,266,7,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 0, ""historicalRisk"": 2, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": -0.007545, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Unknown"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 13:05Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 554, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 20000, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 10}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": -0.007545}",,Boeing 717-200,2026-06-10 09:05:29.928826,green,DL1708,DL,ATL,HSV,2026-06-10,09:05,Arrived,0,9,2,6
6987,279,8,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 1, ""historicalRisk"": 2, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": 2.207800833333333, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Scheduled"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 15:18Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 554, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 20000, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 10}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": 2.207800833333333}",N324DU,Airbus A220-300,2026-06-10 09:05:34.030274,green,DL483,DL,ATL,BUR,2026-06-10,11:18,Arrived,0,11,2,6
6988,280,8,"{""horizon"": ""medium"", ""signals"": {""horizon"": ""medium"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 3, ""originWeather"": 1, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 1, ""historicalRisk"": 3, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": 4.023615555555556, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Scheduled"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 18:07Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 440, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 99999, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 6}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": 4.023615555555556}",,Embraer 170,2026-06-10 09:05:35.615891,green,AA3716,AA,ORD,MSN,2026-06-10,13:07,Cancelled,0,13,2,6
6989,412,13,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 1, ""historicalRisk"": 2, ""destinationWeather"": 6, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": 2.6564258333333335, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Scheduled"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 16:45Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 383, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 99999, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 6}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""MVFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": 2.6564258333333335}",,Bombardier CRJ,2026-06-10 09:05:41.429035,green,UA5138,UA,ORD,MGW,2026-06-10,11:45,Arrived,0,11,2,6
6991,287,10,"{""horizon"": ""medium"", ""signals"": {""horizon"": ""medium"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 3, ""originWeather"": 1, ""timeOfDayRisk"": 1, ""atcGroundDelay"": 0, ""connectionRisk"": 2, ""historicalRisk"": 3, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": 5.1039225, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Scheduled"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 18:12Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 554, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 20000, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 10}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": 5.1039225}",,Boeing 717-200,2026-06-10 09:05:48.696697,green,DL2467,DL,ATL,MYR,2026-06-10,14:12,Arrived,0,14,2,6
6995,413,8,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 1, ""historicalRisk"": 2, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": 3.566974166666667, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Scheduled"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 16:40Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 554, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 20000, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 10}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": 3.566974166666667}",,Airbus A321,2026-06-10 09:06:03.530954,green,DL350,DL,ATL,BOS,2026-06-10,12:40,Arrived,0,12,2,6
6999,322,8,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 1, ""historicalRisk"": 2, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": 3.6300225, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Scheduled"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 17:44Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 440, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 99999, ""gustSpeedKt"": 21, ""hasFreezing"": false, ""windSpeedKt"": 15, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 10}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": 3.6300225}",,Bombardier CRJ900,2026-06-10 09:06:14.240011,green,AA5063,AA,DFW,BHM,2026-06-10,12:44,Arrived,0,12,2,6
7002,259,6,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 0, ""historicalRisk"": 2, ""destinationWeather"": 0, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": -2.105238611111111, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Unknown"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 11:00Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 440, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 25000, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 8, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 10}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""UNKNOWN"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": -2.105238611111111}",,Boeing 737,2026-06-10 09:06:38.768398,green,AA3210,AA,JFK,BDA,2026-06-10,07:00,Arrived,0,7,2,6
7004,381,7,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 0, ""historicalRisk"": 2, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": -2.1121491666666667, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Unknown"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 14:00Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 22, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 99999, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 10}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": -2.1121491666666667}",,Airbus A330-200,2026-06-10 09:06:44.828973,green,AS801,AS,LAX,HNL,2026-06-10,07:00,Arrived,0,7,2,6
7006,321,8,"{""horizon"": ""short"", ""signals"": {""horizon"": ""short"", ""atcGroundStop"": 0, ""carrierHealth"": 1, ""dayOfWeekRisk"": 1, ""historicalOtp"": 2, ""originWeather"": 2, ""timeOfDayRisk"": 0, ""atcGroundDelay"": 0, ""connectionRisk"": 1, ""historicalRisk"": 2, ""destinationWeather"": 1, ""historicalOtpSource"": ""fallback"", ""hoursUntilDeparture"": 2.6361733333333333, ""inboundAircraftDelay"": 0, ""historicalOtpSampleSize"": 0}, ""cancelled"": false, ""nasOrigin"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""flightStatus"": {""status"": ""Scheduled"", ""cancelled"": false, ""delayMinutes"": 0, ""departureTime"": ""2026-06-10 16:45Z"", ""inboundDelayMinutes"": 0}, ""carrierHealth"": {""reliable"": true, ""sampleSize"": 440, ""avgDelay24h"": 0, ""healthScore"": 1, ""cancellationRate24h"": 0}, ""originWeather"": {""ceilingFt"": 99999, ""gustSpeedKt"": 0, ""hasFreezing"": false, ""windSpeedKt"": 0, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false, ""visibilityMiles"": 6}, ""nasDestination"": {""programs"": [], ""hasGroundStop"": false, ""hasGroundDelay"": false, ""avgDelayMinutes"": 0}, ""destinationWeather"": {""hasFreezing"": false, ""flightCategory"": ""VFR"", ""hasThunderstorm"": false}, ""hoursUntilDeparture"": 2.6361733333333333}",,Embraer 175,2026-06-10 09:06:50.631122,green,AA4676,AA,ORD,DSM,2026-06-10,11:45,Arrived,0,11,2,6
